5.820000000000000000e+02,2.327374170653804342e+01,5.435836345315593832e+01,1.008036788881993743e+03
5.830000000000000000e+02,2.265071913100599232e+01,4.871056819363068513e+01,1.014656005024577894e+03
5.840000000000000000e+02,2.219497629453265120e+01,5.902414929356130813e+01,1.016645848456413432e+03
5.850000000000000000e+02,2.302374574300456089e+01,6.079635118803818727e+01,1.008240313743884144e+03
5.860000000000000000e+02,2.193941626158313696e+01,4.277289656937878704e+01,1.013626969104701061e+03
5.870000000000000000e+02,2.249512146383332123e+01,4.025033974731664443e+01,1.008830041331478355e+03
5.880000000000000000e+02,2.248984959535295403e+01,5.985721968825118466e+01,1.016318896250339094e+03
5.890000000000000000e+02,2.253238927758546950e+01,5.115406609621187783e+01,1.013495834389367587e+03
5.900000000000000000e+02,2.103525901930510500e+01,4.730851869334294690e+01,1.011417600602856169e+03
5.910000000000000000e+02,2.206501297336490808e+01,3.854594628783756605e+01,1.009147956486238513e+03
5.920000000000000000e+02,2.271825885887577101e+01,6.197611831651381920e+01,1.012494502454888220e+03
5.930000000000000000e+02,2.136445394512782769e+01,5.999293641946679401e+01,1.014039060145321287e+03
5.940000000000000000e+02,2.068854962573092138e+01,4.803626954538157179e+01,1.008858278121888475e+03
5.950000000000000000e+02,2.318243997358474928e+01,6.355993844056603592e+01,1.013956697971334052e+03
5.960000000000000000e+02,2.091650681346618512e+01,5.090283054685635022e+01,1.011830502647620619e+03
5.970000000000000000e+02,2.282710870245698231e+01,5.117067698679295518e+01,1.009715569525550109e+03
5.980000000000000000e+02,2.115396955588213146e+01,5.008648366795746654e+01,1.011375849365909971e+03
5.990000000000000000e+02,2.333754486794263272e+01,4.707128912578082947e+01,1.008946793795665712e+03
6.000000000000000000e+02,2.253601655841400131e+01,3.750372380624449420e+01,1.015218734124007710e+03
6.010000000000000000e+02,2.303673612181236052e+01,7.191291708107989678e+01,1.014652532591545537e+03
6.020000000000000000e+02,2.376854434307038844e+01,5.160771474891000565e+01,1.008812869397873328e+03
6.030000000000000000e+02,2.342997570637750115e+01,5.797114714875297636e+01,1.010017318791800221e+03
6.040000000000000000e+02,2.258890665021431943e+01,4.845081712648924110e+01,1.016574467873973390e+03
6.050000000000000000e+02,2.056654257193270752e+01,6.409289954636759035e+01,1.019012713863788463e+03
6.060000000000000000e+02,2.207532602319301773e+01,6.990504227020544192e+01,1.010347259036417881e+03
6.070000000000000000e+02,2.110614425619246859e+01,4.012234904133528346e+01,1.008879455396145090e+03
6.080000000000000000e+02,2.161120098336320794e+01,5.870161688568162361e+01,1.014476103386806926e+03
6.090000000000000000e+02,2.275927466760999707e+01,5.446252825853439106e+01,1.012868949244735632e+03
6.100000000000000000e+02,2.186881777458594556e+01,6.182286141912527455e+01,1.006899930014147117e+03
6.110000000000000000e+02,2.326660042081566360e+01,5.970773862470377935e+01,1.013162525745960920e+03
6.120000000000000000e+02,2.161435667325067911e+01,4.622668981332557081e+01,1.013133488743348494e+03
6.130000000000000000e+02,2.183045918162639865e+01,6.464412848321597949e+01,1.010362876313524566e+03
6.140000000000000000e+02,2.278913467523620540e+01,6.949464888837890442e+01,1.007827309011502507e+03
6.150000000000000000e+02,2.174654052959974138e+01,4.603822848617802066e+01,1.015602793499198242e+03
6.160000000000000000e+02,2.053917373030735760e+01,7.180290490801495196e+01,1.007851941163713832e+03
6.170000000000000000e+02,2.019427687935175442e+01,5.359955869988551314e+01,1.010201919158792975e+03
6.180000000000000000e+02,2.233089179207472341e+01,5.780590580076270868e+01,1.013476403233750034e+03
6.190000000000000000e+02,2.054464576351388772e+01,4.733278066774744985e+01,1.009525225445512774e+03
6.200000000000000000e+02,2.294816908207476303e+01,6.181185668133819888e+01,1.009830632902711386e+03
6.210000000000000000e+02,2.131987452635465630e+01,5.918682739737666054e+01,1.010644441550278202e+03
6.220000000000000000e+02,2.117961702244242161e+01,6.697351745627688047e+01,1.013609381731875146e+03
6.230000000000000000e+02,2.128501039973658493e+01,6.164341849172252097e+01,1.014518493727980058e+03
6.240000000000000000e+02,2.373715294571995926e+01,5.896500217137221256e+01,1.012376403879299005e+03
6.250000000000000000e+02,2.139465485659763289e+01,6.761174284437112192e+01,1.012283872007888021e+03
6.260000000000000000e+02,2.235623887277015243e+01,4.292376471979994790e+01,1.011314353467064620e+03
6.270000000000000000e+02,2.078225602034836683e+01,4.899117640536259444e+01,1.010927407841359809e+03
6.280000000000000000e+02,2.372568323323423911e+01,5.507347875965756856e+01,1.015216723323378233e+03
6.290000000000000000e+02,2.079116820594588688e+01,5.179815183706357118e+01,1.012513073622397769e+03
6.300000000000000000e+02,2.159765612411553093e+01,5.744928486932344924e+01,1.014549990330009564e+03
6.310000000000000000e+02,2.218990451676959452e+01,6.749453523253454534e+01,1.013832150223685744e+03
6.320000000000000000e+02,2.037673180057984013e+01,5.374330287204568890e+01,1.012235688473606615e+03
6.330000000000000000e+02,2.172511260347265249e+01,5.981049252891880030e+01,1.009937451069649683e+03
6.340000000000000000e+02,2.173561711871787949e+01,5.223326028427025136e+01,1.013233931528560561e+03
6.350000000000000000e+02,1.994639846299733321e+01,4.467948623366545746e+01,1.007212490391435949e+03
6.360000000000000000e+02,2.117925952536908696e+01,5.870336451277525924e+01,1.010268140663185022e+03
6.370000000000000000e+02,2.115990349735852405e+01,5.926187607658589229e+01,1.020034647592493570e+03
6.380000000000000000e+02,2.198160285123404734e+01,6.038776897030486168e+01,1.013682834896207851e+03
6.390000000000000000e+02,2.245010132463305652e+01,5.521643838159012319e+01,1.014314502555447120e+03
6.400000000000000000e+02,2.150811571661849797e+01,4.523300774696156878e+01,1.011719569407777385e+03
6.410000000000000000e+02,2.157582869615331944e+01,8.119269875923301072e+01,1.012462137495861612e+03
6.420000000000000000e+02,2.061891056738108574e+01,5.045767392566396836e+01,1.014211277861831491e+03
6.430000000000000000e+02,2.122406947578734915e+01,5.219477575780268097e+01,1.010991682911342536e+03
6.440000000000000000e+02,2.169209401964560868e+01,3.500207125007629116e+01,1.011617984562999482e+03
6.450000000000000000e+02,2.173804120747527335e+01,4.739692122932340368e+01,1.006694304466512449e+03
6.460000000000000000e+02,2.374654754486349617e+01,7.091748591207121422e+01,1.012256333214747883e+03
6.470000000000000000e+02,2.293404739683497340e+01,5.970167711949601852e+01,1.015212837614015257e+03
6.480000000000000000e+02,2.221492938642854398e+01,5.224940630344614334e+01,1.015732195289726064e+03
6.490000000000000000e+02,2.237836380862862384e+01,4.504814496521233025e+01,1.011480245050704639e+03
6.500000000000000000e+02,2.187346511168668783e+01,5.211340711891214994e+01,1.012496455282992883e+03
6.510000000000000000e+02,2.154774728791702998e+01,4.127210371744157413e+01,1.005293827191040009e+03
6.520000000000000000e+02,2.193003123326158743e+01,5.194706317973815857e+01,1.015300202652805865e+03
6.530000000000000000e+02,2.116813685309465498e+01,6.548252926624877546e+01,1.011050646645467509e+03
6.540000000000000000e+02,2.024753488679319702e+01,6.760955796911760274e+01,1.014258487584725117e+03
6.550000000000000000e+02,2.231002586168526491e+01,4.769332280450117167e+01,1.016475809805989115e+03
6.560000000000000000e+02,2.214468032977972811e+01,4.207447297135588826e+01,1.014269706763296313e+03
6.570000000000000000e+02,2.233712284153745742e+01,4.472745732924926187e+01,1.010988018789014063e+03
6.580000000000000000e+02,2.066104596073840938e+01,7.804070130010165940e+01,1.012914232254816284e+03
6.590000000000000000e+02,2.248491136294426695e+01,3.789719417540767665e+01,1.012265537731822178e+03
6.600000000000000000e+02,2.155632179059850984e+01,5.480353963857779576e+01,1.015310356212523175e+03
6.610000000000000000e+02,2.221087976984121326e+01,4.995245655197762602e+01,1.008745135410981561e+03
6.620000000000000000e+02,2.171943006943434185e+01,6.042435445266686855e+01,1.007443167296633419e+03
6.630000000000000000e+02,2.211098160377185806e+01,7.294727252797693495e+01,1.009474298790517651e+03
6.640000000000000000e+02,2.253815680045137526e+01,5.980971482258364347e+01,1.014825394604049052e+03
6.650000000000000000e+02,2.293477176809136964e+01,3.741250478262593049e+01,1.009291660168081648e+03
6.660000000000000000e+02,2.096559511743087967e+01,4.800075583147723535e+01,1.019727875952495538e+03
6.670000000000000000e+02,2.355184825227439660e+01,4.940967719612630304e+01,1.014727382825203222e+03
6.680000000000000000e+02,2.270336049974243409e+01,5.340370167881619068e+01,1.009406972542585891e+03
6.690000000000000000e+02,2.197352626367741024e+01,4.244434572349410217e+01,1.013950974903576366e+03
6.700000000000000000e+02,2.377044729925238897e+01,6.482140064064712703e+01,1.012796914095213310e+03
6.710000000000000000e+02,2.034027147931072577e+01,2.816426468962963980e+01,1.011300249745367182e+03
6.720000000000000000e+02,2.140207194022222836e+01,4.186486906015213094e+01,1.009904112793559875e+03
6.730000000000000000e+02,2.069331767015023615e+01,6.191667554161885079e+01,1.011926018959951193e+03
6.740000000000000000e+02,2.018017176027384352e+01,5.540245374796034383e+01,1.016586852880478432e+03
6.750000000000000000e+02,2.242796483542002406e+01,7.824841670779396452e+01,1.009996439532588852e+03
6.760000000000000000e+02,2.248947450330332387e+01,3.349963303351334787e+01,1.013604217621690395e+03
6.770000000000000000e+02,2.188530820367412488e+01,4.043665685235774276e+01,1.011246188214701760e+03
6.780000000000000000e+02,2.140521314431920885e+01,5.161116631105628016e+01,1.015590230448465718e+03
6.790000000000000000e+02,2.322127590635307470e+01,5.274520918407240799e+01,1.012503659387654693e+03
6.800000000000000000e+02,2.287140703661440000e+01,5.826100961826983848e+01,1.010940944301087825e+03
6.810000000000000000e+02,2.115618300358179482e+01,5.306964479288885173e+01,1.011230785056765285e+03
6.820000000000000000e+02,2.163914738733169685e+01,5.957361417561730832e+01,1.008766308481200781e+03
6.830000000000000000e+02,2.125642258601721224e+01,4.559755633995265356e+01,1.013376158462616104e+03
6.840000000000000000e+02,2.327024037684707025e+01,7.246073830490794876e+01,1.013421392891644928e+03
6.850000000000000000e+02,2.252206291223176748e+01,4.930742586338168820e+01,1.009056643401602969e+03
6.860000000000000000e+02,2.402104082111664241e+01,4.621088578541176162e+01,1.006120132170573697e+03
6.870000000000000000e+02,2.247865305314327600e+01,4.226248139854716612e+01,1.011998912572766926e+03
6.880000000000000000e+02,2.309564679316515168e+01,5.349268274939507251e+01,1.010890545249613183e+03
6.890000000000000000e+02,2.227155116098114362e+01,3.716864268047864783e+01,1.016548246008121282e+03
6.900000000000000000e+02,2.041694578580517572e+01,6.374040249761058874e+01,1.009624040020900452e+03
6.910000000000000000e+02,2.053040475787208408e+01,5.756490830878504283e+01,1.012731910605221174e+03
6.920000000000000000e+02,2.179149549874487235e+01,5.485897372280803808e+01,1.010920602644083715e+03
6.930000000000000000e+02,2.363144108371385244e+01,5.055335308462414901e+01,1.008920418842651088e+03
6.940000000000000000e+02,2.238362277227478359e+01,5.196496549129653886e+01,1.014637535138637077e+03
6.950000000000000000e+02,2.326522580260673934e+01,6.309397704373659366e+01,1.012620915643426883e+03
6.960000000000000000e+02,2.185455042179471974e+01,6.009592299519982816e+01,1.011833525896434935e+03
6.970000000000000000e+02,2.227527186156819639e+01,4.459891789403611284e+01,1.014024574976926715e+03
6.980000000000000000e+02,2.079669217692014982e+01,5.749477511748073510e+01,1.012223010889138436e+03
6.990000000000000000e+02,2.090091918268530691e+01,6.183042943504845113e+01,1.012702320180724541e+03
7.000000000000000000e+02,2.340470282888432862e+01,5.715728292862881688e+01,1.008955138788405065e+03
7.010000000000000000e+02,2.070134643435072519e+01,5.292763038886386795e+01,1.015382189810633918e+03
7.020000000000000000e+02,1.986911397019269288e+01,6.264077807424759214e+01,1.010922640216568880e+03
7.030000000000000000e+02,2.195574812954273369e+01,6.379344614245168543e+01,1.009653208804252472e+03
7.040000000000000000e+02,2.204434874126944521e+01,8.197578337764927880e+01,1.013401535002670698e+03
7.050000000000000000e+02,2.187631780462660203e+01,6.166032546778861700e+01,1.011335638778930957e+03
7.060000000000000000e+02,2.153277493287787436e+01,4.360702439580398249e+01,1.012021149342066792e+03
7.070000000000000000e+02,2.210574886523309601e+01,5.406899260567262644e+01,1.017395891506748853e+03
7.080000000000000000e+02,2.114175547599367277e+01,5.234072777578718672e+01,1.012411250607897045e+03
7.090000000000000000e+02,2.184748819343768034e+01,3.821097684998746047e+01,1.009919540438811396e+03
7.100000000000000000e+02,2.109114964464338371e+01,5.599361818978416494e+01,1.011641544832617456e+03
7.110000000000000000e+02,2.119710767929727524e+01,5.384442927590499295e+01,1.009842273022096151e+03
7.120000000000000000e+02,2.164639320188165073e+01,6.745785621000683818e+01,1.009393107544180339e+03
7.130000000000000000e+02,2.036015262483510568e+01,6.340303969434549458e+01,1.013077266724039873e+03
7.140000000000000000e+02,2.225693986535470614e+01,6.062439002911356312e+01,1.012323861087073738e+03
7.150000000000000000e+02,2.191298632718002537e+01,5.806117080432146338e+01,1.014245247873796643e+03
7.160000000000000000e+02,2.200494002599014465e+01,6.961624034282071705e+01,1.011266446609973173e+03
7.170000000000000000e+02,2.121252721885185721e+01,7.259695400257523090e+01,1.009623637651945614e+03
7.180000000000000000e+02,2.175900149086570323e+01,4.682224038596485371e+01,1.009261673596185688e+03
7.190000000000000000e+02,2.039443788879431807e+01,5.363174063327617347e+01,1.010850183842579099e+03
7.200000000000000000e+02,2.247451653551704709e+01,5.884813835468162324e+01,1.011890562017774641e+03
7.210000000000000000e+02,2.344563961410718633e+01,4.256787428076646052e+01,1.012114521421253698e+03
7.220000000000000000e+02,2.241137350193626787e+01,4.495640785884081936e+01,1.017586623089048999e+03
7.230000000000000000e+02,2.093605524697420606e+01,5.698175967921780938e+01,1.011724600825364860e+03
7.240000000000000000e+02,2.249279027447861523e+01,5.873216664472155202e+01,1.008691890880935375e+03
7.250000000000000000e+02,2.303116084793476048e+01,3.134429138689554151e+01,1.012863277514958895e+03
7.260000000000000000e+02,2.047574898440075231e+01,4.008434126278068277e+01,1.010849091007135939e+03
7.270000000000000000e+02,2.164227911062459953e+01,5.185241823876607725e+01,1.015477608886571261e+03
7.280000000000000000e+02,2.094594709259621013e+01,5.829835961016114965e+01,1.012673576447083178e+03
7.290000000000000000e+02,2.210386695573383165e+01,5.166529645273651283e+01,1.011374064602281351e+03
7.300000000000000000e+02,2.028904229673104709e+01,4.616331274697861886e+01,1.016262329466426877e+03
7.310000000000000000e+02,2.059859798501518569e+01,5.342106061232964009e+01,1.008145014258385572e+03
7.320000000000000000e+02,2.185210318073570690e+01,6.576775730958343047e+01,1.010627975523787313e+03
7.330000000000000000e+02,2.343297926419152688e+01,5.134837988637774231e+01,1.013156775077308680e+03
7.340000000000000000e+02,2.080576829708812170e+01,5.843121536803070626e+01,1.012417682433634241e+03
7.350000000000000000e+02,2.339632816727098685e+01,7.156101124435988936e+01,1.011842503630121314e+03
7.360000000000000000e+02,2.187070849323927391e+01,4.188592099857750384e+01,1.007136621274790400e+03
7.370000000000000000e+02,2.204174104394803635e+01,4.392898437575255599e+01,1.013819503317139947e+03
7.380000000000000000e+02,2.307201566571368190e+01,5.994883374819978172e+01,1.016339817696023601e+03
7.390000000000000000e+02,2.248676000847790135e+01,8.529339484096512081e+01,1.010803373706707475e+03
7.400000000000000000e+02,2.213802817632658559e+01,3.955370499308421017e+01,1.014617016828121450e+03
7.410000000000000000e+02,2.076336749770367618e+01,4.997545113723622734e+01,1.014365628853317389e+03
7.420000000000000000e+02,2.166412244955010280e+01,5.171796278020562454e+01,1.013531394673951695e+03
7.430000000000000000e+02,1.957899874376897031e+01,5.007811346607653036e+01,1.016681209229199226e+03
7.440000000000000000e+02,2.181395529629554630e+01,5.466473090906949039e+01,1.009144975403578883e+03
7.450000000000000000e+02,2.219944799422163584e+01,5.469820508842308726e+01,1.009327875627054027e+03
7.460000000000000000e+02,1.968227950705069773e+01,3.500660384163384720e+01,1.009118130074172313e+03
7.470000000000000000e+02,2.255624925391633795e+01,3.530215096403176744e+01,1.011011080407260238e+03
7.480000000000000000e+02,1.865955782095660354e+01,4.374252864562009790e+01,1.008072012774559880e+03
7.490000000000000000e+02,2.153142689209878213e+01,5.752869831202921347e+01,1.014966711392263960e+03
7.500000000000000000e+02,2.342260796891510566e+01,5.292544738694773088e+01,1.006923160772345454e+03
7.510000000000000000e+02,2.184111014095540426e+01,5.466787542564605218e+01,1.008086488129223767e+03
7.520000000000000000e+02,2.387171720678279385e+01,5.308566995047483061e+01,1.014312026903767674e+03
7.530000000000000000e+02,2.077365761427504154e+01,5.902711361228278264e+01,1.010804433107398950e+03
7.540000000000000000e+02,2.138359085827678641e+01,6.921027747549689479e+01,1.008889067690559841e+03
7.550000000000000000e+02,2.052790224675719699e+01,4.797084991418175548e+01,1.013833658250804774e+03
7.560000000000000000e+02,2.257168616876235490e+01,6.982255496916809534e+01,1.012571699935979609e+03
7.570000000000000000e+02,2.377555618335793142e+01,5.520488827854210001e+01,1.014324074733319435e+03
7.580000000000000000e+02,2.221648121511836038e+01,5.849602886777071831e+01,1.013677987720784586e+03
7.590000000000000000e+02,2.337549674472279548e+01,4.284179792914169127e+01,1.009817469243280243e+03
7.600000000000000000e+02,2.185849479098154902e+01,5.117257665510001630e+01,1.013499929058357679e+03
7.610000000000000000e+02,2.201880625418931459e+01,4.046473286746219600e+01,1.011714903781878206e+03
7.620000000000000000e+02,2.213592182526853236e+01,3.958882725430671456e+01,1.011499397438634446e+03
7.630000000000000000e+02,2.127972479167491215e+01,5.671334563917114480e+01,1.010430972880370518e+03
7.640000000000000000e+02,2.191464809846705464e+01,6.918864987899534924e+01,1.014608487917110779e+03
7.650000000000000000e+02,2.321424458723291551e+01,4.711179994663091009e+01,1.014938240521486705e+03
7.660000000000000000e+02,2.221518078527135742e+01,3.767827261073951917e+01,1.009608470932854743e+03
7.670000000000000000e+02,2.230867920137045957e+01,5.468821174714414468e+01,1.007606711019684781e+03
7.680000000000000000e+02,2.196551924596048622e+01,5.500276345783868237e+01,1.012717177009985562e+03
7.690000000000000000e+02,2.233696479557467640e+01,6.173246114258194694e+01,1.013906443232008087e+03
7.700000000000000000e+02,2.262992942338934554e+01,5.882053830378932702e+01,1.016510079023396770e+03
7.710000000000000000e+02,2.116529525905711040e+01,4.220830130217510145e+01,1.010946959928728120e+03
7.720000000000000000e+02,2.164066163701448531e+01,6.074677177397055061e+01,1.013714924963973317e+03
7.730000000000000000e+02,2.171354063158328529e+01,5.611866376085124841e+01,1.012352895535652806e+03
7.740000000000000000e+02,2.058402907852005370e+01,4.615999049666989151e+01,1.005815469155800429e+03
7.750000000000000000e+02,2.011208789718254053e+01,5.608825162982962809e+01,1.009065271837820433e+03
7.760000000000000000e+02,2.154744819646640153e+01,5.175897051002146299e+01,1.017562176273130945e+03
7.770000000000000000e+02,2.185776610270849929e+01,5.059700342199093370e+01,1.006733628077934554e+03
7.780000000000000000e+02,2.157032643185633347e+01,4.749933524062324608e+01,1.012850730981822039e+03
7.790000000000000000e+02,2.073328712344214608e+01,7.457930044666467495e+01,1.012080422487156738e+03
7.800000000000000000e+02,2.152862858445584138e+01,6.046220071079084590e+01,1.015673972058938944e+03
7.810000000000000000e+02,2.259334688423841442e+01,5.294039156272005187e+01,1.010365610418642291e+03
7.820000000000000000e+02,2.314965963224416257e+01,4.082086447340107327e+01,1.011291266685357982e+03
7.830000000000000000e+02,2.209190697920444180e+01,7.114598016440490369e+01,1.015059900680929786e+03
7.840000000000000000e+02,2.250323410717598094e+01,5.308648877925346454e+01,1.015047817372235386e+03
7.850000000000000000e+02,2.269261740756832424e+01,6.619657834845044420e+01,1.011402705662077096e+03
7.860000000000000000e+02,2.024028105765442831e+01,4.864070953465120084e+01,1.009533895534740168e+03
7.870000000000000000e+02,2.256579435431383729e+01,5.764354868988232994e+01,1.010936264369570040e+03
7.880000000000000000e+02,2.368737157321791997e+01,4.580625679717176268e+01,1.015593822290390676e+03
7.890000000000000000e+02,2.122754848133728700e+01,5.451983493220355825e+01,1.016266755837575715e+03
7.900000000000000000e+02,2.122678009428202373e+01,3.482414632526444365e+01,1.012783750097329516e+03
7.910000000000000000e+02,2.147851877370049323e+01,7.496526402717719861e+01,1.013007322661982016e+03
7.920000000000000000e+02,2.210041094743228030e+01,4.782161735872648478e+01,1.013870157540051764e+03
7.930000000000000000e+02,2.101998712378452083e+01,7.876329299690452501e+01,1.011628028526723710e+03
7.940000000000000000e+02,2.130097648440472469e+01,5.903563731736841191e+01,1.011527758805460621e+03
7.950000000000000000e+02,2.124913098715221693e+01,5.989119658225162368e+01,1.009444427579799139e+03
7.960000000000000000e+02,2.028309531435927227e+01,5.533274476221836125e+01,1.012327298706730289e+03
7.970000000000000000e+02,2.310706099362889887e+01,4.597805637170419857e+01,1.004107623129431431e+03
7.980000000000000000e+02,2.188378028340844494e+01,5.854008851237000499e+01,1.014512605797287961e+03
7.990000000000000000e+02,2.116112672697999031e+01,5.599754154423479946e+01,1.009637513596636154e+03
8.000000000000000000e+02,2.106910814515930852e+01,5.499319274090076703e+01,1.016142791918138755e+03
8.010000000000000000e+02,2.305009148316268863e+01,5.890975986427837086e+01,1.014397208372696809e+03
8.020000000000000000e+02,1.926698968700364034e+01,4.543043457523928907e+01,1.012340544438092593e+03
8.030000000000000000e+02,2.018405725877045143e+01,6.303070788192248841e+01,1.012202779849480294e+03
8.040000000000000000e+02,2.258350549116732608e+01,5.608782252430952298e+01,1.012500971569546778e+03
8.050000000000000000e+02,2.331053917444313583e+01,7.165095805282413721e+01,1.017223217107484629e+03
8.060000000000000000e+02,2.164016621453157896e+01,5.196219977906296350e+01,1.014013719464896099e+03
8.070000000000000000e+02,2.286692630192918330e+01,6.292613009342505137e+01,1.008428092338061788e+03
8.080000000000000000e+02,2.252950729832509680e+01,6.247448608569982298e+01,1.015051558360132617e+03
8.090000000000000000e+02,2.353462396440777127e+01,6.521683694428253375e+01,1.014718670351095511e+03
8.100000000000000000e+02,2.130520457804090029e+01,4.953444117947155689e+01,1.004527435626374995e+03
8.110000000000000000e+02,2.204606876605082633e+01,5.170757290245521887e+01,1.012126540368108067e+03
8.120000000000000000e+02,2.285106483394575605e+01,5.146527046955768014e+01,1.011975033302472980e+03
8.130000000000000000e+02,2.190828751120767492e+01,6.668417771482393164e+01,1.011837872819714562e+03
8.140000000000000000e+02,2.106403318518842482e+01,5.430945426687051736e+01,1.009320190243671391e+03
8.150000000000000000e+02,2.187846952985939453e+01,6.031275710624258579e+01,1.012200891068048008e+03
8.160000000000000000e+02,2.291908341729645571e+01,4.505040692612921305e+01,1.012521955270419653e+03
8.170000000000000000e+02,2.045328741947934148e+01,5.339622951030655429e+01,1.007432328490506848e+03
8.180000000000000000e+02,2.250507485425813314e+01,4.028584686305195817e+01,1.012502458543021817e+03
8.190000000000000000e+02,2.137097577229033618e+01,7.219125747062687992e+01,1.008133254039322878e+03
8.200000000000000000e+02,2.346816331622349239e+01,5.729597266297688662e+01,1.012083364642467700e+03
8.210000000000000000e+02,2.227827596997243376e+01,6.769174256826939029e+01,1.011127634580532231e+03
8.220000000000000000e+02,2.393028713650074479e+01,6.665151081363300989e+01,1.009894465432626134e+03
8.230000000000000000e+02,2.164445242624003285e+01,6.889410198752895553e+01,1.010972625238411183e+03
8.240000000000000000e+02,2.215303681477609743e+01,6.529263559537042738e+01,1.013584399466491959e+03
8.250000000000000000e+02,2.190127845498761161e+01,7.246094628773421675e+01,1.010215404760203455e+03
8.260000000000000000e+02,2.295774829209224066e+01,6.284883496319405793e+01,1.010436666680942949e+03
8.270000000000000000e+02,2.194810186880308578e+01,5.287971999639738385e+01,1.013978585227434792e+03
8.280000000000000000e+02,2.165974808543678876e+01,6.154864498871783951e+01,1.009715341300853879e+03
8.290000000000000000e+02,2.226035038141459310e+01,4.513560138786613152e+01,1.005681189688604491e+03
8.300000000000000000e+02,2.122835224916210350e+01,4.973584950430366547e+01,1.005600974166370520e+03
8.310000000000000000e+02,2.352165661551494225e+01,5.821503245599570420e+01,1.013448971758347511e+03
8.320000000000000000e+02,2.391856586023569520e+01,6.574412964634727530e+01,1.005971235942799353e+03
8.330000000000000000e+02,2.245725489482025239e+01,5.096373272959292677e+01,1.009446895395323963e+03
8.340000000000000000e+02,2.252511738030458233e+01,5.365322252196217789e+01,1.008869857798254770e+03
8.350000000000000000e+02,2.201674771890434812e+01,5.661756241526586564e+01,1.006935627072249872e+03
8.360000000000000000e+02,2.224529969937055895e+01,5.458427411484326086e+01,1.009598659390612283e+03
8.370000000000000000e+02,2.173986297119511590e+01,4.195439176480756771e+01,1.001435541242314230e+03
8.380000000000000000e+02,2.116985455780358905e+01,2.833451133879554718e+01,1.011866415503668918e+03
8.390000000000000000e+02,2.242218132809693643e+01,7.629220483911741724e+01,1.008903641709350040e+03
8.400000000000000000e+02,2.141198927090039916e+01,5.853946911646555407e+01,1.008989565936554527e+03
8.410000000000000000e+02,2.078484554085831704e+01,6.214418974896619829e+01,1.016335203243799128e+03
8.420000000000000000e+02,2.096419803993650532e+01,3.946425416212457549e+01,1.018650972849677942e+03
8.430000000000000000e+02,2.282115028627230302e+01,5.686658139873386375e+01,1.014887112844620106e+03
8.440000000000000000e+02,2.340435004836513500e+01,2.762867365674288322e+01,1.016284918721183431e+03
8.450000000000000000e+02,2.216470352049148573e+01,3.534939364476284140e+01,1.013029609910119461e+03
8.460000000000000000e+02,2.135105009608493631e+01,7.645649442819649266e+01,1.012640722901275012e+03
8.470000000000000000e+02,2.238572912581095764e+01,5.847984463011893297e+01,1.012579613199265282e+03
8.480000000000000000e+02,2.412069864057435353e+01,7.154666873057833243e+01,1.008485031104662085e+03
8.490000000000000000e+02,2.186264310578787828e+01,4.786437993081039366e+01,1.012796131570854186e+03
8.500000000000000000e+02,2.123518944814144049e+01,3.153572863472725274e+01,1.011682493372740055e+03
8.510000000000000000e+02,2.077907840803080219e+01,5.824933308524408204e+01,1.008272863649067290e+03
8.520000000000000000e+02,2.131443220587566856e+01,5.931182438492059106e+01,1.010988009665162281e+03
8.530000000000000000e+02,2.192532158708648993e+01,5.247145610648286862e+01,1.006943671257270125e+03
8.540000000000000000e+02,2.234101105428517542e+01,6.609308204058758918e+01,1.012563893402527924e+03
8.550000000000000000e+02,2.107272442494066311e+01,6.150495173542906713e+01,1.013117736262856624e+03
8.560000000000000000e+02,2.141688530935928725e+01,6.268850743125759095e+01,1.015298201455510366e+03
8.570000000000000000e+02,2.159806041593116177e+01,4.938333492985749729e+01,1.013450644714297141e+03
8.580000000000000000e+02,2.188300204464714938e+01,5.908951490824723152e+01,1.014445271900508033e+03
8.590000000000000000e+02,2.071534300675832085e+01,6.386341946777362466e+01,1.014485835504506213e+03
8.600000000000000000e+02,2.309603722579316454e+01,5.095049792144546075e+01,1.009084481260944244e+03
8.610000000000000000e+02,2.124448882564042052e+01,5.991287935977320700e+01,1.022533178666101549e+03
8.620000000000000000e+02,2.076296111287256707e+01,5.376301773487703883e+01,1.011396077147236610e+03
8.630000000000000000e+02,2.235534985235627303e+01,6.154466258294665693e+01,1.009606169162445781e+03
8.640000000000000000e+02,2.155309751752164615e+01,5.330289571005737059e+01,1.016273380147213174e+03
8.650000000000000000e+02,2.252912862282858697e+01,6.488257017104939450e+01,1.011578119354360410e+03
8.660000000000000000e+02,2.212413014469953865e+01,4.226576146190178918e+01,1.014633978744605088e+03
8.670000000000000000e+02,2.187991942673152579e+01,5.381159082952952843e+01,1.014790177265988063e+03
8.680000000000000000e+02,2.330038541243082761e+01,5.741756449343211699e+01,1.011158667220588427e+03
8.690000000000000000e+02,2.255430519413505053e+01,3.580356028323976147e+01,1.011396722849451749e+03
8.700000000000000000e+02,2.235307945120866080e+01,5.822479892565387161e+01,1.008471490279916338e+03
8.710000000000000000e+02,2.158201446115545963e+01,6.792981959171497408e+01,1.012283644401731863e+03
8.720000000000000000e+02,2.196424212944846133e+01,5.764801611769205891e+01,1.011406945126221331e+03
